Order ID,Order Date,ProductID,Quantity Ordered,customer_id
190185,4/29/2019 0:00,70,1,49
190540,4/29/2019 0:00,93,1,57
183671,4/29/2019 0:03,22,1,75
184455,4/29/2019 0:09,93,1,44
191382,4/29/2019 0:13,71,1,89
177838,4/29/2019 0:16,49,6,53
182449,4/29/2019 0:18,10,1,25
182393,4/29/2019 0:36,63,1,24
178119,4/29/2019 0:48,72,1,59
192644,4/29/2019 0:56,83,1,13
191751,4/29/2019 0:59,25,1,52
187639,4/29/2019 1:13,57,1,82
190813,4/29/2019 1:15,52,1,65
186471,4/29/2019 1:51,87,2,47
191099,4/29/2019 2:14,91,1,91
193456,4/29/2019 2:59,5,1,73
183113,4/29/2019 3:05,47,2,18
190595,4/29/2019 3:17,8,1,19
193574,4/29/2019 3:22,18,1,67
182313,4/29/2019 3:33,1,1,31
193433,4/29/2019 3:49,78,2,65
185561,4/29/2019 4:11,63,1,41
190981,4/29/2019 4:24,39,1,27
178609,4/29/2019 4:27,44,1,10
190892,4/29/2019 4:29,22,1,21
193553,4/29/2019 4:31,2,3,73
187154,4/29/2019 4:32,2,1,59
181912,4/29/2019 4:34,21,1,13
186327,4/29/2019 5:12,64,1,80
188154,4/29/2019 5:13,68,1,68
186197,4/29/2019 5:31,67,1,93
185221,4/29/2019 5:39,27,4,96
186268,4/29/2019 5:49,94,1,2
186077,4/29/2019 6:04,40,2,45
182853,4/29/2019 6:11,51,1,93
182934,4/29/2019 6:20,39,1,16
189602,4/29/2019 6:29,87,1,57
183915,4/29/2019 6:32,29,1,29
186443,4/29/2019 6:36,63,1,66
191507,4/29/2019 6:39,7,2,41
182405,4/29/2019 6:54,22,1,33
179587,4/29/2019 6:59,43,1,47
189930,4/29/2019 7:02,59,1,13
176919,4/29/2019 7:02,99,1,99
186717,4/29/2019 7:03,65,1,52
189824,4/29/2019 7:08,39,1,58
188036,4/29/2019 7:16,54,1,28
187249,4/29/2019 7:17,30,1,53
186993,4/29/2019 7:17,19,1,22
178671,4/29/2019 7:22,100,1,40
179593,4/29/2019 7:23,7,1,55
185706,4/29/2019 7:44,56,1,62
181488,4/29/2019 7:49,32,1,38
182230,4/29/2019 7:56,87,2,93
185799,4/29/2019 8:00,101,1,7
181962,4/29/2019 8:02,9,2,40
181774,4/29/2019 8:03,63,1,41
185185,4/29/2019 8:06,5,1,93
180834,4/29/2019 8:08,4,1,7
183562,4/29/2019 8:10,99,1,63
177329,4/29/2019 8:12,44,1,72
187082,4/29/2019 8:12,86,1,58
190037,4/29/2019 8:13,40,1,9
177458,4/29/2019 8:17,44,1,40
186942,4/29/2019 8:21,80,1,47
189498,4/29/2019 8:26,84,1,28
192074,4/29/2019 8:29,79,1,12
187809,4/29/2019 8:36,26,1,40
193959,4/29/2019 8:41,17,1,76
179007,4/29/2019 8:41,77,1,67
190495,4/29/2019 8:45,18,2,77
178676,4/29/2019 8:50,97,1,74
190632,4/29/2019 8:57,55,1,100
186342,4/29/2019 8:59,86,1,27
183861,4/29/2019 9:04,9,1,79
178131,4/29/2019 9:04,52,1,43
186995,4/29/2019 9:04,83,1,97
184575,4/29/2019 9:08,90,1,35
184453,4/29/2019 9:15,15,1,72
184932,4/29/2019 9:20,89,1,58
180515,4/29/2019 9:21,84,1,47
180515,4/29/2019 9:21,81,1,47
187557,4/29/2019 9:23,68,1,77
187465,4/29/2019 9:24,62,1,62
181107,4/29/2019 9:30,5,2,49
177962,4/29/2019 9:35,73,1,40
178723,4/29/2019 9:36,23,1,33
190677,4/29/2019 9:37,94,1,25
177788,4/29/2019 9:40,6,1,67
194058,4/29/2019 9:46,85,2,5
189405,4/29/2019 9:46,62,1,20
184947,4/29/2019 9:47,73,1,1
192796,4/29/2019 9:52,45,1,83
191711,4/29/2019 9:56,59,1,28
190167,4/29/2019 9:59,75,1,56
187453,4/29/2019 10:02,89,1,25
187453,4/29/2019 10:02,13,1,6
182899,4/29/2019 10:03,80,1,56
180494,4/29/2019 10:04,33,1,71
187257,4/29/2019 10:09,77,1,16
185013,4/29/2019 10:10,38,1,33
189156,4/29/2019 10:11,2,2,2
194078,4/29/2019 10:11,57,1,57
187035,4/29/2019 10:14,47,1,50
190061,4/29/2019 10:15,46,2,30
186161,4/29/2019 10:15,97,1,47
181188,4/29/2019 10:16,59,1,7
177963,4/29/2019 10:16,74,1,20
191333,4/29/2019 10:18,4,1,2
177433,4/29/2019 10:22,31,1,75
187196,4/29/2019 10:29,56,1,10
179196,4/29/2019 10:31,48,1,32
178411,4/29/2019 10:33,28,1,9
183598,4/29/2019 10:35,45,1,67
187235,4/29/2019 10:35,89,1,23
178539,4/29/2019 10:38,91,1,63
179915,4/29/2019 10:39,90,1,35
191223,4/29/2019 10:43,46,2,89
189947,4/29/2019 10:45,38,1,39
188999,4/29/2019 10:46,57,1,48
189149,4/29/2019 10:46,61,1,1
189011,4/29/2019 10:49,67,1,38
191863,4/29/2019 10:51,50,1,8
186842,4/29/2019 10:51,33,1,40
186320,4/29/2019 10:53,38,1,6
193476,4/29/2019 10:54,11,2,8
185017,4/29/2019 10:54,16,1,26
190550,4/29/2019 10:55,9,1,55
192927,4/29/2019 10:56,100,1,12
191475,4/29/2019 10:58,1,1,46
193430,4/29/2019 11:01,38,1,30
178661,4/29/2019 11:02,48,1,57
191559,4/29/2019 11:03,42,1,59
188635,4/29/2019 11:03,99,1,61
185704,4/29/2019 11:03,79,1,48
179432,4/29/2019 11:04,55,1,66
183281,4/29/2019 11:05,27,1,62
191188,4/29/2019 11:08,65,1,41
182454,4/29/2019 11:12,30,1,8
184628,4/29/2019 11:13,87,2,28
177263,4/29/2019 11:18,51,1,84
188966,4/29/2019 11:18,62,1,99
180289,4/29/2019 11:20,29,1,13
186099,4/29/2019 11:20,14,1,19
185122,4/29/2019 11:21,15,1,66
190128,4/29/2019 11:21,50,1,48
178279,4/29/2019 11:21,4,1,51
182682,4/29/2019 11:21,81,1,21
177029,4/29/2019 11:23,15,1,54
187229,4/29/2019 11:24,83,1,41
179727,4/29/2019 11:24,15,1,77
190354,4/29/2019 11:25,51,1,70
190777,4/29/2019 11:25,97,1,51
179097,4/29/2019 11:27,87,1,75
183951,4/29/2019 11:32,9,1,61
179682,4/29/2019 11:36,42,1,11
176862,4/29/2019 11:37,58,1,36
189650,4/29/2019 11:40,49,2,2
192589,4/29/2019 11:41,66,1,32
189915,4/29/2019 11:43,46,1,22
179702,4/29/2019 11:43,83,1,74
182544,4/29/2019 11:43,35,1,28
182519,4/29/2019 11:44,61,1,68
188932,4/29/2019 11:45,70,1,9
183850,4/29/2019 11:45,1,1,54
178096,4/29/2019 11:46,65,1,31
180442,4/29/2019 11:49,57,1,67
187934,4/29/2019 11:50,91,1,93
177281,4/29/2019 11:51,55,1,7
179668,4/29/2019 11:52,33,1,80
180249,4/29/2019 11:53,33,1,90
191095,4/29/2019 11:53,48,1,94
183385,4/29/2019 11:54,52,1,22
184981,4/29/2019 11:56,5,1,53
178449,4/29/2019 11:57,75,1,86
188765,4/29/2019 12:01,69,1,85
189974,4/29/2019 12:02,14,1,5
191569,4/29/2019 12:02,16,1,24
188814,4/29/2019 12:03,17,1,47
187313,4/29/2019 12:03,29,1,32
193156,4/29/2019 12:09,68,1,32
180741,4/29/2019 12:10,85,3,52
182755,4/29/2019 12:14,98,1,38
177715,4/29/2019 12:20,55,1,78
188671,4/29/2019 12:21,87,1,32
188671,4/29/2019 12:21,10,1,88
183135,4/29/2019 12:22,1,1,77
189005,4/29/2019 12:22,5,1,59
187408,4/29/2019 12:25,2,1,37
184372,4/29/2019 12:27,54,1,67
187303,4/29/2019 12:27,38,1,60
177093,4/29/2019 12:29,62,1,16
181704,4/29/2019 12:29,98,2,79
183246,4/29/2019 12:30,86,1,34
187295,4/29/2019 12:34,49,1,90
184469,4/29/2019 12:34,98,1,23
188846,4/29/2019 12:35,58,1,63
193244,4/29/2019 12:38,23,1,16
183218,4/29/2019 12:39,61,1,34
183218,4/29/2019 12:39,22,1,83
183529,4/29/2019 12:40,34,1,59
177211,4/29/2019 12:40,33,3,54
179855,4/29/2019 12:43,92,1,83
183616,4/29/2019 12:44,100,3,19
184280,4/29/2019 12:46,43,1,14
190377,4/29/2019 12:46,2,1,33
183119,4/29/2019 12:47,44,1,65
180063,4/29/2019 12:48,8,1,22
191575,4/29/2019 12:48,56,2,58
184514,4/29/2019 12:51,101,1,57
185361,4/29/2019 12:52,10,1,76
179741,4/29/2019 12:52,79,1,56
192916,4/29/2019 12:56,8,1,9
184818,4/29/2019 12:56,74,1,77
177046,4/29/2019 13:02,59,1,97
181089,4/29/2019 13:02,91,1,41
182098,4/29/2019 13:03,70,1,90
176562,4/29/2019 13:03,12,1,35
181717,4/29/2019 13:04,72,1,62
191431,4/29/2019 13:05,56,3,95
182774,4/29/2019 13:07,39,2,31
177972,4/29/2019 13:09,48,1,74
188716,4/29/2019 13:10,69,1,31
191215,4/29/2019 13:11,33,1,63
191861,4/29/2019 13:11,47,1,77
191861,4/29/2019 13:11,25,1,64
181486,4/29/2019 13:16,62,1,3
189122,4/29/2019 13:16,91,1,63
193581,4/29/2019 13:17,17,1,6
192766,4/29/2019 13:18,36,1,82
190302,4/29/2019 13:18,4,1,88
177621,4/29/2019 13:18,28,1,28
182599,4/29/2019 13:21,75,1,36
177816,4/29/2019 13:22,70,1,73
185578,4/29/2019 13:22,45,1,55
178729,4/29/2019 13:23,22,1,95
181809,4/29/2019 13:26,17,1,23
184996,4/29/2019 13:26,11,1,13
180423,4/29/2019 13:28,38,1,24
179170,4/29/2019 13:30,9,1,25
190896,4/29/2019 13:31,43,4,78
179488,4/29/2019 13:33,77,1,62
189903,4/29/2019 13:34,89,1,57
189647,4/29/2019 13:34,74,1,51
183711,4/29/2019 13:35,66,1,94
186652,4/29/2019 13:37,11,1,65
179877,4/29/2019 13:39,14,1,16
185151,4/29/2019 13:40,10,1,77
184937,4/29/2019 13:40,98,1,47
176953,4/29/2019 13:41,35,1,49
192943,4/29/2019 13:48,31,1,95
185370,4/29/2019 13:49,91,1,41
189063,4/29/2019 13:51,86,1,93
188517,4/29/2019 13:51,12,1,24
187776,4/29/2019 13:53,61,1,35
182956,4/29/2019 13:55,58,1,21
183695,4/29/2019 13:55,92,1,45
187677,4/29/2019 13:55,16,1,22
189070,4/29/2019 13:58,1,1,4
191010,4/29/2019 13:58,62,1,33
183772,4/29/2019 13:59,1,1,99
192911,4/29/2019 14:04,8,1,84
177012,4/29/2019 14:05,5,3,12
177449,4/29/2019 14:07,80,1,39
193274,4/29/2019 14:08,43,2,58
190870,4/29/2019 14:10,72,1,5
176769,4/29/2019 14:14,14,1,60
183981,4/29/2019 14:18,99,1,11
187565,4/29/2019 14:19,68,1,32
187207,4/29/2019 14:22,90,1,36
181295,4/29/2019 14:23,58,1,61
190473,4/29/2019 14:26,83,1,53
188056,4/29/2019 14:27,69,1,6
182316,4/29/2019 14:28,53,1,58
177801,4/29/2019 14:29,74,1,75
182974,4/29/2019 14:33,78,1,43
182106,4/29/2019 14:33,100,1,91
193359,4/29/2019 14:35,15,1,25
184545,4/29/2019 14:35,57,1,65
191206,4/29/2019 14:35,18,1,70
182355,4/29/2019 14:35,55,1,55
176659,4/29/2019 14:40,1,1,27
187986,4/29/2019 14:43,39,1,34
191631,4/29/2019 14:44,9,1,18
190804,4/29/2019 14:48,91,1,24
178685,4/29/2019 14:48,18,1,75
194021,4/29/2019 14:50,70,1,28
194021,4/29/2019 14:50,1,1,24
184152,4/29/2019 14:51,3,2,29
181971,4/29/2019 14:55,84,2,96
181606,4/29/2019 14:58,14,1,8
182887,4/29/2019 14:58,15,1,57
186285,4/29/2019 14:58,3,1,50
192164,4/29/2019 15:01,89,1,2
187821,4/29/2019 15:02,18,1,25
185724,4/29/2019 15:06,90,1,2
193383,4/29/2019 15:08,27,1,76
192954,4/29/2019 15:09,38,1,32
193715,4/29/2019 15:11,39,1,60
185188,4/29/2019 15:12,78,1,59
185697,4/29/2019 15:14,83,1,69
193186,4/29/2019 15:18,42,1,56
186890,4/29/2019 15:18,62,1,84
182917,4/29/2019 15:19,40,1,67
182917,4/29/2019 15:19,40,1,96
188822,4/29/2019 15:21,95,1,19
191718,4/29/2019 15:22,13,1,44
181169,4/29/2019 15:29,47,1,30
184021,4/29/2019 15:37,93,1,28
184021,4/29/2019 15:37,74,1,57
178665,4/29/2019 15:38,39,2,78
180314,4/29/2019 15:40,6,1,78
188775,4/29/2019 15:42,84,1,67
178971,4/29/2019 15:44,81,1,30
187916,4/29/2019 15:48,93,1,93
187638,4/29/2019 15:54,77,1,20
177447,4/29/2019 15:54,100,3,80
185931,4/29/2019 15:55,85,1,59
181162,4/29/2019 15:56,12,1,6
185565,4/29/2019 15:58,86,1,80
193039,4/29/2019 15:58,33,1,56
184148,4/29/2019 15:58,57,1,34
177364,4/29/2019 15:59,29,1,77
190787,4/29/2019 16:01,81,1,90
193668,4/29/2019 16:02,41,2,43
191687,4/29/2019 16:07,33,1,95
188733,4/29/2019 16:08,13,1,11
188178,4/29/2019 16:08,9,1,24
187004,4/29/2019 16:10,2,1,34
193681,4/29/2019 16:12,87,1,46
187801,4/29/2019 16:13,18,1,44
179427,4/29/2019 16:14,1,2,74
187296,4/29/2019 16:15,65,1,36
189118,4/29/2019 16:15,72,1,44
190016,4/29/2019 16:15,30,1,62
179237,4/29/2019 16:16,23,1,20
178392,4/29/2019 16:17,58,1,84
193894,4/29/2019 16:18,60,1,11
178117,4/29/2019 16:21,50,1,57
177863,4/29/2019 16:22,14,1,65
179381,4/29/2019 16:22,27,1,24
192328,4/29/2019 16:22,40,1,38
193727,4/29/2019 16:28,97,1,10
187238,4/29/2019 16:30,84,1,88
186080,4/29/2019 16:35,32,1,27
183621,4/29/2019 16:36,49,1,78
191991,4/29/2019 16:37,44,1,75
189616,4/29/2019 16:37,29,1,93
188573,4/29/2019 16:40,58,2,49
185967,4/29/2019 16:40,55,1,71
184193,4/29/2019 16:48,6,1,46
185917,4/29/2019 16:50,94,1,11
191468,4/29/2019 16:59,75,1,35
187173,4/29/2019 16:59,75,1,83
187323,4/29/2019 17:01,8,2,99
184604,4/29/2019 17:02,72,1,61
188184,4/29/2019 17:04,31,1,46
178113,4/29/2019 17:05,81,1,99
181285,4/29/2019 17:07,62,2,49
191013,4/29/2019 17:09,32,1,8
180894,4/29/2019 17:11,71,1,75
191030,4/29/2019 17:12,77,1,47
191030,4/29/2019 17:12,39,1,39
192314,4/29/2019 17:12,74,1,72
186162,4/29/2019 17:15,79,1,20
186286,4/29/2019 17:17,91,1,100
178578,4/29/2019 17:18,16,2,62
181664,4/29/2019 17:23,71,1,36
184449,4/29/2019 17:24,76,1,94
182512,4/29/2019 17:26,14,1,84
176802,4/29/2019 17:33,41,1,15
177922,4/29/2019 17:34,6,2,40
179150,4/29/2019 17:34,64,1,100
186263,4/29/2019 17:35,79,1,18
193339,4/29/2019 17:37,47,1,27
178357,4/29/2019 17:40,40,1,68
182630,4/29/2019 17:40,83,1,39
192414,4/29/2019 17:45,28,1,18
181759,4/29/2019 17:48,37,1,65
179355,4/29/2019 17:49,86,1,80
190194,4/29/2019 17:50,67,1,25
190810,4/29/2019 17:53,79,2,27
180972,4/29/2019 17:54,11,1,2
189818,4/29/2019 17:54,49,1,82
186676,4/29/2019 17:55,46,1,15
189059,4/29/2019 17:56,52,1,26
191015,4/29/2019 17:57,17,1,88
182683,4/29/2019 18:00,65,1,91
179974,4/29/2019 18:00,32,1,51
187450,4/29/2019 18:02,87,1,46
179537,4/29/2019 18:07,70,1,25
186098,4/29/2019 18:09,73,1,96
191247,4/29/2019 18:12,59,1,34
177603,4/29/2019 18:15,13,1,70
186069,4/29/2019 18:15,18,2,24
177728,4/29/2019 18:15,85,1,10
189786,4/29/2019 18:17,14,1,19
178799,4/29/2019 18:22,93,1,84
179264,4/29/2019 18:24,17,1,4
177813,4/29/2019 18:25,5,1,34
189272,4/29/2019 18:27,20,1,88
178181,4/29/2019 18:28,1,1,4
191282,4/29/2019 18:28,59,1,99
184843,4/29/2019 18:30,75,1,60
184567,4/29/2019 18:34,22,1,21
185876,4/29/2019 18:36,3,2,6
193685,4/29/2019 18:37,62,1,39
188504,4/29/2019 18:37,15,3,95
180731,4/29/2019 18:39,97,2,33
192197,4/29/2019 18:39,45,1,90
193238,4/29/2019 18:40,65,1,78
183628,4/29/2019 18:40,46,1,55
187994,4/29/2019 18:41,37,1,28
193397,4/29/2019 18:42,61,1,76
190018,4/29/2019 18:43,87,1,53
179430,4/29/2019 18:46,93,1,85
188769,4/29/2019 18:48,47,1,26
176741,4/29/2019 18:49,68,1,28
188836,4/29/2019 18:50,90,1,100
177250,4/29/2019 18:50,11,1,37
179726,4/29/2019 18:51,36,1,32
187005,4/29/2019 18:53,72,3,37
180245,4/29/2019 18:54,53,1,66
186547,4/29/2019 18:56,71,1,22
193234,4/29/2019 18:57,12,1,44
177706,4/29/2019 18:58,87,1,85
177942,4/29/2019 19:01,100,1,38
193228,4/29/2019 19:02,53,1,21
185900,4/29/2019 19:03,53,1,1
177570,4/29/2019 19:05,21,1,80
183396,4/29/2019 19:06,29,1,76
192174,4/29/2019 19:06,85,1,5
192090,4/29/2019 19:07,76,1,77
178262,4/29/2019 19:11,32,1,41
177360,4/29/2019 19:12,82,2,84
187060,4/29/2019 19:14,62,1,5
178277,4/29/2019 19:16,48,1,12
178111,4/29/2019 19:18,27,1,18
194064,4/29/2019 19:21,11,1,38
178536,4/29/2019 19:22,2,1,75
178761,4/29/2019 19:23,61,1,36
189681,4/29/2019 19:26,77,1,51
189681,4/29/2019 19:26,23,1,79
192341,4/29/2019 19:28,9,1,41
190120,4/29/2019 19:33,12,1,63
184923,4/29/2019 19:35,69,1,100
179182,4/29/2019 19:35,12,1,91
187000,4/29/2019 19:36,82,1,49
178994,4/29/2019 19:36,45,1,90
179697,4/29/2019 19:37,52,1,23
180153,4/29/2019 19:38,53,2,92
176587,4/29/2019 19:38,91,1,92
182253,4/29/2019 19:40,88,2,62
184208,4/29/2019 19:40,60,1,84
188455,4/29/2019 19:40,12,1,32
178940,4/29/2019 19:45,56,1,11
192806,4/29/2019 19:48,45,1,44
191732,4/29/2019 19:51,68,1,25
188200,4/29/2019 19:54,49,1,76
179015,4/29/2019 20:00,33,1,14
193666,4/29/2019 20:00,37,1,33
181648,4/29/2019 20:01,39,1,26
188894,4/29/2019 20:01,5,1,97
176871,4/29/2019 20:02,21,1,72
177310,4/29/2019 20:03,17,1,76
193258,4/29/2019 20:05,20,1,93
191848,4/29/2019 20:05,18,1,61
177276,4/29/2019 20:06,9,1,11
183765,4/29/2019 20:06,31,1,95
183178,4/29/2019 20:07,61,1,93
190071,4/29/2019 20:07,3,1,12
178447,4/29/2019 20:11,73,1,39
181358,4/29/2019 20:12,38,1,87
183112,4/29/2019 20:15,31,1,85
179861,4/29/2019 20:15,68,1,69
192097,4/29/2019 20:16,38,1,41
184940,4/29/2019 20:17,50,1,69
186519,4/29/2019 20:18,97,1,8
181736,4/29/2019 20:19,5,1,46
186924,4/29/2019 20:20,27,1,96
191297,4/29/2019 20:24,98,1,39
193002,4/29/2019 20:26,36,1,44
189098,4/29/2019 20:26,72,4,7
178557,4/29/2019 20:26,61,1,1
188777,4/29/2019 20:26,26,1,54
182295,4/29/2019 20:27,46,1,4
182983,4/29/2019 20:30,55,2,83
178410,4/29/2019 20:32,2,1,32
188818,4/29/2019 20:33,79,1,36
193536,4/29/2019 20:36,60,1,63
177243,4/29/2019 20:37,69,1,64
192400,4/29/2019 20:38,37,1,68
181928,4/29/2019 20:40,39,1,54
185959,4/29/2019 20:40,59,1,89
188819,4/29/2019 20:43,54,1,27
187779,4/29/2019 20:48,10,1,40
178537,4/29/2019 20:48,59,1,47
193962,4/29/2019 20:50,61,1,61
178305,4/29/2019 20:50,29,1,27
186155,4/29/2019 20:51,95,2,39
183254,4/29/2019 20:52,64,1,88
179799,4/29/2019 20:53,34,1,37
189315,4/29/2019 20:55,4,1,33
192897,4/29/2019 20:58,25,1,58
192897,4/29/2019 20:58,94,1,66
184306,4/29/2019 21:02,81,1,87
189640,4/29/2019 21:02,97,1,95
185453,4/29/2019 21:04,51,2,94
192939,4/29/2019 21:07,96,1,89
192680,4/29/2019 21:07,84,1,4
192939,4/29/2019 21:07,99,1,21
178355,4/29/2019 21:08,56,1,8
176938,4/29/2019 21:08,67,1,98
190111,4/29/2019 21:10,3,1,71
187718,4/29/2019 21:14,45,1,13
193502,4/29/2019 21:14,43,1,74
190203,4/29/2019 21:16,99,1,17
189965,4/29/2019 21:18,11,1,92
192250,4/29/2019 21:22,56,1,91
183540,4/29/2019 21:22,49,1,1
189520,4/29/2019 21:22,54,1,89
179171,4/29/2019 21:27,31,3,66
189157,4/29/2019 21:32,96,1,41
186558,4/29/2019 21:32,69,1,63
184328,4/29/2019 21:32,33,2,74
179090,4/29/2019 21:32,86,1,43
185440,4/29/2019 21:37,95,1,3
181980,4/29/2019 21:39,25,1,16
183513,4/29/2019 21:42,33,1,67
190649,4/29/2019 21:42,98,1,67
186026,4/29/2019 21:44,1,1,55
178883,4/29/2019 21:44,40,1,72
193716,4/29/2019 21:46,70,1,88
177724,4/29/2019 21:48,28,1,55
192344,4/29/2019 21:51,62,1,90
190782,4/29/2019 21:52,45,1,32
188145,4/29/2019 21:53,31,1,95
191833,4/29/2019 21:56,45,4,23
188987,4/29/2019 21:56,37,1,90
186359,4/29/2019 22:03,9,1,66
190301,4/29/2019 22:04,46,1,28
189876,4/29/2019 22:04,69,1,5
185261,4/29/2019 22:11,60,1,19
188663,4/29/2019 22:11,24,1,73
188113,4/29/2019 22:13,49,1,47
188113,4/29/2019 22:13,34,1,45
178899,4/29/2019 22:18,60,1,70
193719,4/29/2019 22:21,39,1,88
188149,4/29/2019 22:31,43,1,83
190169,4/29/2019 22:41,36,1,84
180543,4/29/2019 22:42,49,1,82
190697,4/29/2019 22:45,75,1,64
183686,4/29/2019 22:48,39,2,99
177894,4/29/2019 22:49,101,1,39
185508,4/29/2019 22:53,3,1,70
181749,4/29/2019 22:54,35,1,84
186678,4/29/2019 22:55,86,1,56
188851,4/29/2019 22:56,58,1,62
192135,4/29/2019 23:02,100,1,63
182119,4/29/2019 23:04,5,1,27
179092,4/29/2019 23:04,75,1,54
192917,4/29/2019 23:06,22,1,24
192917,4/29/2019 23:06,73,2,26
180366,4/29/2019 23:08,26,1,34
193057,4/29/2019 23:09,95,1,93
183302,4/29/2019 23:10,3,2,79
186880,4/29/2019 23:11,44,1,69
183287,4/29/2019 23:15,35,1,1
183990,4/29/2019 23:15,61,1,98
185475,4/29/2019 23:16,81,1,21
181221,4/29/2019 23:25,46,1,71
187610,4/29/2019 23:26,101,1,56
191980,4/29/2019 23:27,81,1,14
190505,4/29/2019 23:27,1,1,17
184640,4/29/2019 23:28,94,1,15
177188,4/29/2019 23:34,25,2,66
185481,4/29/2019 23:35,80,1,21
189708,4/29/2019 23:36,61,1,45
188782,4/29/2019 23:39,44,1,27
188782,4/29/2019 23:39,38,1,22
192289,4/29/2019 23:39,55,1,46
193612,4/29/2019 23:41,84,1,62
188344,4/29/2019 23:46,54,1,45
193575,4/29/2019 23:48,71,1,11
187599,4/29/2019 23:50,43,1,34
181789,4/29/2019 23:51,4,1,31
183315,4/29/2019 23:55,8,1,91
183315,4/29/2019 23:55,101,1,25
193373,4/29/2019 23:57,81,1,75
186770,4/29/2019 23:59,33,3,41
182331,4/30/2019 0:06,92,1,61
183905,4/30/2019 0:13,66,1,97
190375,4/30/2019 0:17,67,1,40
192699,4/30/2019 0:21,28,2,59
185105,4/30/2019 0:26,14,1,60
184711,4/30/2019 0:28,52,1,74
185024,4/30/2019 0:38,38,1,61
177643,4/30/2019 0:44,77,2,6
190281,4/30/2019 0:53,66,1,19
182385,4/30/2019 1:03,40,1,71
182385,4/30/2019 1:03,41,1,31
193932,4/30/2019 1:10,68,1,28
180551,4/30/2019 1:19,96,1,51
178480,4/30/2019 1:29,86,1,95
184965,4/30/2019 1:30,101,1,73
177399,4/30/2019 1:32,22,1,87
179166,4/30/2019 1:41,9,1,2
185815,4/30/2019 1:58,10,1,85
187740,4/30/2019 1:58,85,3,16
185898,4/30/2019 2:27,35,1,85
188506,4/30/2019 2:30,50,1,87
188038,4/30/2019 2:43,94,1,17
188038,4/30/2019 2:43,61,1,72
182555,4/30/2019 4:16,101,1,44
183547,4/30/2019 5:24,19,3,28
178568,4/30/2019 5:31,6,1,26
185614,4/30/2019 5:46,56,3,18
178159,4/30/2019 6:06,64,1,73
179706,4/30/2019 6:08,101,2,44
185998,4/30/2019 6:13,14,1,9
189298,4/30/2019 6:24,86,1,93
181930,4/30/2019 6:26,87,1,53
185088,4/30/2019 6:31,65,1,73
177575,4/30/2019 6:32,88,2,50
193828,4/30/2019 6:42,80,1,66
193669,4/30/2019 6:47,49,1,42
177537,4/30/2019 6:55,47,1,2
177442,4/30/2019 6:59,25,1,92
183465,4/30/2019 7:06,84,1,11
191084,4/30/2019 7:15,37,1,48
184805,4/30/2019 7:17,68,2,59
176857,4/30/2019 7:18,83,1,96
186226,4/30/2019 7:43,2,1,87
186226,4/30/2019 7:43,83,1,77
186764,4/30/2019 7:48,29,2,30
188604,4/30/2019 7:49,12,1,86
186461,4/30/2019 7:50,99,1,4
192906,4/30/2019 7:50,66,1,89
192976,4/30/2019 7:51,42,1,95
186495,4/30/2019 7:52,9,3,6
177720,4/30/2019 7:57,90,1,87
193209,4/30/2019 8:00,99,1,82
177347,4/30/2019 8:00,87,1,35
180794,4/30/2019 8:01,65,1,77
177971,4/30/2019 8:05,39,1,18
177971,4/30/2019 8:05,17,1,23
194047,4/30/2019 8:10,28,1,19
180629,4/30/2019 8:13,6,1,92
193266,4/30/2019 8:14,98,1,4
177767,4/30/2019 8:17,22,1,45
178129,4/30/2019 8:19,25,1,82
186980,4/30/2019 8:19,67,1,63
188397,4/30/2019 8:21,72,1,14
182273,4/30/2019 8:30,97,2,94
181712,4/30/2019 8:31,62,1,42
189669,4/30/2019 8:32,47,1,11
189669,4/30/2019 8:32,22,1,88
189401,4/30/2019 8:35,51,1,35
191880,4/30/2019 8:36,31,1,62
177475,4/30/2019 8:40,97,3,87
193149,4/30/2019 8:41,88,1,48
193149,4/30/2019 8:41,77,1,53
183956,4/30/2019 8:41,50,1,25
189104,4/30/2019 8:43,38,1,22
192066,4/30/2019 8:43,85,1,27
188176,4/30/2019 8:44,101,1,41
184519,4/30/2019 8:44,26,1,80
193599,4/30/2019 8:46,75,1,90
177975,4/30/2019 8:46,72,3,42
188874,4/30/2019 8:50,52,1,62
183120,4/30/2019 8:52,61,1,80
181398,4/30/2019 8:54,69,1,85
187782,4/30/2019 8:57,48,1,39
179132,4/30/2019 8:57,98,1,8
186123,4/30/2019 8:58,53,1,2
184464,4/30/2019 8:58,52,1,4
179898,4/30/2019 9:08,21,1,98
176829,4/30/2019 9:09,63,1,58
186877,4/30/2019 9:10,70,1,68
186033,4/30/2019 9:14,8,1,49
180920,4/30/2019 9:17,21,1,81
181025,4/30/2019 9:22,13,1,34
182578,4/30/2019 9:23,52,1,45
183668,4/30/2019 9:25,86,1,67
188737,4/30/2019 9:26,98,1,33
176561,4/30/2019 9:27,27,1,42
188839,4/30/2019 9:27,96,1,8
188953,4/30/2019 9:32,8,5,64
188312,4/30/2019 9:34,87,2,85
179482,4/30/2019 9:36,90,1,26
190835,4/30/2019 9:36,80,1,65
176602,4/30/2019 9:39,65,1,69
191309,4/30/2019 9:42,27,1,42
184755,4/30/2019 9:43,78,1,28
186247,4/30/2019 9:43,41,1,11
190416,4/30/2019 9:44,54,1,88
180212,4/30/2019 9:45,93,1,95
191720,4/30/2019 9:48,98,1,94
